108150	131883
90750	15591
1754451	486749
135480	79336
180366	14226
190379	987002
4661578	4681352
163295	533520
1814892	1073520
4805	3202
890284	101016
76313	353448
189327	136676
464073	153093
124281	129562
118856	130106
11137	224922
3398617	3398619
3552879	1037587
2236360	1991067
179072	9069
74841	181777
205799	12299
163119	7688
14600	122414
93708	133871
127736	97826
14600	122416
1151878	136277
2047174	89727
2961721	3080670
196380	13316
405473	414185
95121	329753
100347	3643426
10758	228194
123996	129579
13071	198316
236569	113176
3455732	3468215
11169	224696
108526	131815
132320	105706
130195	118088
1484325	1483697
131593	459518
215975	868386
3484383	3526308
4883497	3797809
4761	3152
131593	459516
137493	1937825
119132	335917
2478378	1612552
169479	8234
182004	9213
1192318	809343
1325655	1326615
1170836	1846151
110292	131508
125436	772180
126580	166463
8638	173808
172055	1324116
78575	135560
3250	4851
92356	134011
12275	206001
180737	156534
888726	886108
179822	9154
132187	106369
190609	580883
133619	95726
228467	10727
13788	192325
879869	206526
993539	545315
224565	15234
97327	181664
1984888	1978777
199060	12998
5230567	5227000
127571	154660
153123	774829
536096	489421
122691	407560
134642	86963
200455	12904
1267483	823406
1340255	1340479
12884	137275
811769	890399
14176	197319
110766	131410
110994	131361
889016	84253
131648	109578
194302	13592
85165	939716
1925392	1927989
15096	196685
204357	12446
186733	182100
106643	132141
1184088	1168641
87896	553571
3271033	102961
1195380	192635
3260213	3661779
376151	76943
523330	83661
111193	237205
190443	13980
429683	236997
90937	119954
147093	181607
1786289	1786290
152731	127937
939312	939310
132164	106492
1003909	892691
129624	123467
5272	3874
100554	14522
95051	14370
390012	390010
127911	152825
173713	1031731
201352	11182
572167	1662830
4488121	4737483
134644	86955
10246	233784
179072	9081
74279	392507
130158	118454
102153	132953
5159	3582
4975924	5007729
8886	176450
136574	113837
138200	1334614
1113296	1113153
129145	137847
1042618	96517
88041	134530
139576	108454
2426170	6865
130200	118042
180979	154757
3673	5203
4488121	4737484
193005	13710
93465	1240865
1086947	1086502
127592	153290
134920	84383
3388459	3393849
146448	128499
1859030	75457
129256	125247
136239	1189748
204318	12449
77788	1313639
999954	125275
1082604	185961
1359279	1700198
180590	137639
533539	533528
111408	131289
370854	373996
195695	1449241
169574	237258
338493	338494
132343	105642
220963	331547
15703	82846
144308	136190
7480	161888
4320593	145002
15250	226200
163293	7712
10374	232295
189575	9892
152069	181166
3163175	80839
215960	11725
703693	192036
331859	152128
1202447	819941
4198554	4253372
453178	1090079
14860	161380
426266	160890
3006685	3009693
235342	10062
3145	387691
160115	7145
131270	111518
423568	197303
197724	10362
131984	107654
121451	120111
129356	126410
105480	132379
158160	6753
104442	132553
859296	859372
15478	102228
1508780	1511117
136394	202740
204196	181467
146348	14388
1270244	154884
3503146	3502345
118680	130126
181689	93576
133135	101178
429994	344390
919441	919870
139815	220176
136641	4118715
139726	92375
106792	132116
99470	133437
133309	100168
156955	14348
177530	8958
7087	159784
127708	153923
2479326	968040
112246	131117
129319	126778
203000	12597
160877	160882
227218	1213292
6537	157028
134043	92062
571261	1068954
894224	3610
231658	181263
3276642	3284270
78090	1060291
92792	133977
132620	104066
138671	173793
390042	2330661
120591	129956
121358	129878
114487	130757
6444	169032
160533	4883518
192489	15056
141469	128946
148634	831463
7904	164533
138631	159106
179605	9119
180930	204084
140868	128983
709423	209892
992878	224924
212228	12078
161300	181760
131439	110569
211616	139369
180595	108266
1180855	1180856
128172	150081
132159	106514
132159	106513
227431	10843
173700	8619
147639	128407
1302573	82362
865543	870199
4724192	2853003
4975912	2358089
131081	112470
3353218	3347455
145078	1147529
2196140	2196056
4946503	4943500
104656	132508
132476	104882
1261481	1261488
1128926	1128920
4065101	124154
534771	216607
888514	4410967
134335	89738
130473	115853
95014	339408
95014	339407
111984	139967
1114954	105643
157744	6676
3854104	3854103
330272	78857
3284224	3276857
180310	89987
10269	233571
154636	14746
114636	130726
237287	135717
154980	180262
2310386	2310364
171356	539259
653591	167139
142418	128870
6405	156389
175691	8835
402859	189774
2706899	4728354
12226	207198
1114954	105632
393764	104871
152239	128021
10488	231031
2130567	2130568
8457	171804
667332	163586
7899	164475
190171	14009
197870	13117
339415	106911
213398	685058
330173	179220
430891	126981
7639	162728
190586	13962
11624	216835
349916	340251
3091	344899
138654	92541
89725	950321
11771	215667
140237	665983
8232	169382
134956	83939
3851541	96745
105306	3576140
94794	330555
232936	10321
945000	1147724
390111	93789
156679	14260
129519	124767
166964	8007
11151	224801
119025	14575
331875	92128
133084	101478
137493	2286127
133762	94404
113868	130871
3746344	3718387
2930039	4394523
825346	91955
105628	132350
107104	181463
832987	832936
7809	163956
890211	889758
130172	118367
1314441	155591
79928	135427
831626	831621
182818	2124281
2305175	1370762
9958	236155
228680	10714
1225956	207033
4313483	4868968
85695	709409
205845	12292
3740414	3741232
81076	135295
5193	3646
7433	161665
2177577	2303531
13765	192532
216242	11693
140349	129043
487007	217167
8151	168571
108583	339367
142089	330888
1107683	1074494
130254	117664
109294	946252
135184	81955
163860	7796
1114474	1237064
1589979	137996
114811	138604
1031842	906591
116850	15329
93475	463865
118090	130194
135113	82412
158421	6823
136558	217364
431332	429267
331901	78982
1331147	1331104
230228	890429
9689	187989
154783	127543
86784	134661
10831	115164
127115	129290
160349	7171
130496	115743
1234444	1111866
156763	14781
477905	1156937
132141	106643
640684	155278
13125	197833
1088831	83322
135233	81622
184756	9463
3559212	3560237
132830	102864
152300	128011
872748	683883
2163936	2163937
139030	185751
203327	338043
134992	83518
203327	338044
191570	139930
87826	134554
174414	8700
164266	14907
100358	133283
234463	10187
127962	152598
237162	121695
176894	8919
801103	76804
5393879	121710
87267	330374
457318	1004997
520059	192702
186927	9575
7981	165955
119874	81795
995931	1023524
127237	1700812
1068624	897511
129962	120555
962570	198089
234120	136290
745822	1202375
117433	130274
235712	528902
111244	791308
3415	5004
130030	136831
1339130	232439
97337	139138
198720	236677
117019	130323
3400982	3400726
12993	199097
152999	457975
198901	13011
163336	14897
99182	133485
147262	14066
1592706	234406
2912698	440857
14620	125457
185521	2124250
1035165	188191
185731	139048
161026	7301
7045	159523
129985	120406
138956	78006
1151449	1151703
230065	760464
135689	77088
554782	155666
2491462	2491451
107925	131928
131329	111154
181202	219112
13148	197668
1215242	1215278
130135	118627
191629	237129
9149	179772
186800	136481
772580	109771
91672	134097
192760	13738
132031	107353
114106	130825
879144	879138
122494	129729
138425	129100
564178	896295
2428645	2428410
352341	154843
659133	137848
755706	154020
11949	214185
133495	99141
11747	3360145
129587	123877
127985	152465
388792	4062
159233	6974
13837	191980
872740	872777
141457	4585209
82239	135132
14139	217017
2110011	2108674
119867	85417
1005752	451557
98463	970131
116391	130391
171841	8460
182085	157586
1142712	397490
135858	202829
143943	390927
846894	1087655
134994	83506
1419149	1700234
135883	136825
158852	6903
108389	2825437
131306	111272
181289	96996
3559360	3557591
168948	138633
86567	15665
494757	913473
10612	229729
132315	105740
127847	153138
339124	94768
1326829	172534
181546	93698
1160426	1124479
197748	181753
150745	128113
112930	131007
215786	3661784
4320476	3488689
129890	121181
104437	132556
211961	2309992
10251	233730
134197	90923
2287145	961493
10812	227729
5173	3604
155908	6326
132592	104240
3584731	3584732
153183	127829
987127	149646
3591603	3593764
334193	94651
3507448	2190216
8315	170338
3702809	3999342
131444	110594
10667	229175
175168	8761
713340	119102
236248	225744
124788	139542
3847104	3017192
3930113	3898146
628676	548549
4092131	4117125
451976	205106
4086418	738506
4092131	4117124
2074617	2074615
180209	9187
146885	128470
224907	11139
236149	330806
4636745	5370180
100214	133304
110850	131391
223353	2124373
808829	992139
205884	12285
1038526	192592
74789	773937
12173	208969
102223	132938
88496	126672
163727	7778
173189	1122596
145078	1147532
763225	394768
80512	1362183
194026	13640
79107	679036
87705	134577
1031830	478687
110696	131422
195781	13401
131393	110846
106108	132240
221239	11380
1041099	122201
6447	156669
570423	1006916
99829	330580
400839	141421
197939	13109
100651	133232
8557	172986
92189	134025
683830	1084386
12863	200940
80512	1362195
84578	134871
2136868	98407
407696	82407
86691	15661
13965	190561
135981	158367
194252	13598
8079	167876
153889	127713
3435	5024
1055805	236802
13830	192054
469648	1006914
2430004	330847
432922	3671212
131961	107752
4866	3265
192126	13822
136501	226234
224434	11210
145666	128566
229679	10617
3409552	3401048
130048	119261
7296	160995
7674	163019
134195	90925
808829	992141
390187	207663
173914	8659
208764	12179
234465	10186
6004	6003
13669	193548
126863	408714
4170759	4144868
163537	181141
139549	141407
136390	175128
7570	162354
91291	134136
1991303	474197
131016	112907
331868	227788
222642	4066
939443	3083289
3746351	3718415
3312284	390028
179476	14987
156286	6387
2950037	198684
157313	6583
103825	999938
102511	132889
106452	136520
4546914	759531
4886	3285
219037	11490
136065	173876
192250	13804
3810049	3045949
1049596	222501
14376	83835
132766	103213
2045432	2138441
126521	121405
214711	11880
498643	119194
390049	390051
147700	128400
4112	5321
156324	6398
125110	333424
135767	109905
9940	236359
1170481	1658486
1112975	1112974
229994	10583
129615	123732
138910	162986
1020789	1020794
1714906	1714890
1189576	229902
13066	198356
166846	181410
3385545	3377461
10470	231219
7946	164792
3455	5043
7795	163862
919226	919227
135961	200496
182056	123006
130409	116229
162382	7576
197783	13132
11202	224512
3643463	155458
7371	96071
236102	15313
14442	119482
98761	1479893
115000	130656
15658	86761
14442	119483
129866	121542
4641004	176171
130749	114533
355139	86350
1023598	583064
3211453	1339083
135710	141235
130575	115323
1170773	1170364
235549	181227
3609806	140565
217357	138645
3741283	3718524
338041	164017
2518671	3658897
199799	1692494
480482	163576
1147247	119379
181806	234205
237246	141433
3691993	3689549
107651	131985
190247	237208
875411	3546169
1859118	76343
12402	204853
11528	217698
691591	992382
3643242	4260200
338497	338498
95612	14536
134045	92044
139364	165989
152992	14722
170020	8290
10111	235021
3113003	3113002
74419	390742
133175	100976
1042568	212013
129701	122670
7923	164631
128878	142311
839043	839041
228682	8539
6993	159308
102748	132851
197923	13112
337893	91044
116474	130381
133496	99138
237171	74943
4320219	945326
14689	149112
132196	106325
130358	116647
188694	9769
174159	8683
181524	9211
84922	134820
10721	228506
83759	134973
8709	174538
3246	181956
13355	196110
159493	7039
140112	396529
14325	158302
237079	85836
112564	138882
662852	1090100
86951	134645
147569	128415
435212	184162
865498	1407238
139957	172217
199392	12971
105205	132427
170198	354392
236087	9967
524382	1053429
216347	11675
91570	1156832
93769	133864
134389	89349
135569	78425
3434921	3434923
221681	11359
3434921	3434922
7579	162403
106843	132103
230617	355084
106970	823271
8042	167452
134561	87781
90142	134288
3476	5061
335940	93960
231211	10473
3350029	3350026
8293	169978
2104783	2046384
8652	173904
3659207	906587
5211	3685
4262357	4269338
113982	753401
141421	400839
1684302	467373
2110039	2104782
1700234	1419149
206676	12242
201795	12759
330397	77357
136115	175003
3258484	3258483
128055	152000
525240	153862
233400	139302
129079	139682
1152515	385216
5369217	4191250
11822	215254
115293	130581
134374	89450
186978	9578
10854	227364
3649	5195
1050169	77253
8997	178039
132485	104834
91891	134073
2402543	3547517
12553	203385
114906	353449
2402543	3547518
4447401	166109
218949	11497
119938	236281
226784	10928
390116	187383
233571	10269
138635	186514
134421	89069
1554155	108062
202635	12644
134991	83551
153155	127845
1562925	3644805
105716	337387
230880	10498
532320	466741
187967	330336
128269	149061
127789	95096
993808	427453
534933	174831
964901	101072
128492	146631
872782	872734
15001	183373
234962	181060
2407237	477136
156192	6372
1198691	1198686
136707	129243
110780	131406
132578	104321
10451	231427
109801	131592
4975	3386
1023604	841726
135031	83133
140174	123605
129405	125809
2882757	2882734
11866	214814
81873	354361
3401625	3409541
119221	2125680
12438	204437
90968	368262
74932	180803
15264	228511
121867	999952
158650	1471906
1036807	1036804
93276	133921
89827	134322
418493	417525
10265	233598
114554	2044205
594873	594594
554807	553916
561910	183004
187461	9645
942204	942208
15380	111582
234833	10131
142033	655205
2499636	2517219
142033	655204
153850	236561
691775	1023553
7644	162778
224724	1558438
200583	12896
135777	237174
331049	109438
159932	7116
173401	2125684
362130	85299
144290	128710
1151468	539125
144336	329806
3551584	3551585
3642	5190
8620	173702
81013	330547
3576024	1170917
110399	15390
135270	81345
9628	187315
128836	142883
970092	970076
14059	234223
3206942	8965
7753	163556
115199	130597
1084344	200436
207428	236557
197273	13210
230376	10542
1182062	1182047
128309	148656
136952	948420
9478	184840
129780	122247
3002885	3003001
127405	143518
175562	390140
219355	237152
994494	8687
10178	234504
144712	128659
804688	139876
2127774	2126891
232781	10334
1111827	1111829
1359931	1545587
181561	94925
1156217	1156685
180819	232101
1151899	1151898
12867	200930
117638	534849
235454	4880059
126401	332053
670476	435907
135907	237148
4787	3182
180256	224111
232538	717064
6983	159234
9576	186934
162757	182072
4914	3320
160186	7154
162355	14878
390229	227792
1100897	109622
801133	95700
187279	1082534
6748	158149
362342	98355
12832	201669
172415	237254
880752	880758
880752	880757
95194	133668
880752	880755
102864	132830
880752	880754
8568	173120
131523	110189
79995	15722
129159	137703
233192	749120
553571	87896
94551	133751
134124	91391
171065	171175
126258	129370
126714	1529357
2137449	3083412
448989	157392
199763	12938
864564	219278
3987377	3995650
3556010	3554313
994708	541924
2015812	2015811
216117	11708
78473	135566
354618	334514
3400916	3387837
10155	234590
10528	230549
7527	162094
3485959	905744
222043	181307
4060640	3652135
214065	11961
107369	132028
5149	3571
236611	764431
180909	191883
331059	122516
2142644	2142645
465914	530058
11011	226055
196918	13260
440755	105659
7115	159923
128167	150152
139075	118450
